repo,metric,date,value,source
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-03-11,1787,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-03-12,1788,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-03-22,1789,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-03-25,1790,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-03-27,1791,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-03-30,1792,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-03-31,1793,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-03,1794,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-04,1795,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-05,1796,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-07,1800,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-09,1803,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-10,1805,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-11,1806,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-12,1807,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-14,1808,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-16,1811,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-18,1814,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-20,1816,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-21,1817,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-22,1819,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-23,1821,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-24,1823,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-27,1824,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-28,1827,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-04-30,1831,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-01,1832,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-02,1833,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-05,1834,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-06,1839,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-07,1840,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-11,1841,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-12,1842,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-13,1844,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-15,1845,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-16,1846,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-18,1847,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-19,1848,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-20,1851,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-21,1852,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-22,1854,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-27,1856,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-28,1857,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-29,1858,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-05-31,1859,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-01,1860,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-03,1861,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-05,1862,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-06,1864,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-08,1865,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-09,1866,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-10,1867,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-11,1868,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-12,1869,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-18,1870,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-19,1871,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-21,1873,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-22,1874,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-23,1875,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-26,1876,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-06-29,1877,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-04,1879,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-05,1880,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-08,1881,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-09,1882,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-10,1883,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-11,1884,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-14,1887,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-15,1888,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-18,1889,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-19,1891,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-23,1893,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-24,1894,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-26,1898,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-30,1900,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-07-31,1902,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-01,1903,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-02,1904,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-03,1906,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-08,1907,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-10,1910,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-11,1914,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-12,1915,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-14,1916,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-15,1917,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-19,1918,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-27,1919,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-28,1920,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-29,1921,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-08-30,1922,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-03,1923,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-04,1924,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-06,1926,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-10,1928,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-12,1929,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-13,1931,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-14,1932,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-16,1933,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-17,1935,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-19,1936,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-20,1937,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-21,1939,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-22,1940,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-23,1942,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-24,1943,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-09-27,1944,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-01,1946,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-03,1947,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-04,1948,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-07,1949,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-08,1950,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-13,1951,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-14,1952,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-15,1954,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-19,1955,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-20,1957,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-21,1963,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-22,1964,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-23,1965,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-24,1966,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-27,1967,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-28,1968,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-29,1970,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-30,1971,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-10-31,1973,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-11-02,1974,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-11-05,1975,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-11-09,1977,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-11-10,1978,github
https://github.com/kdeldycke/awesome-engineering-team-management,stars,2024-11-12,1979,github
